"","model","g_sq","df","id","bic"
"1","M0",1793.19656977693,27,0.190996747551733,1551.88953300638
"2","M1a",219.701021726095,25,0.0482460902070083,-3.73141972812041
"3","M1b",91.8214365326719,23,0.0374907007354227,-113.736409605206
"4","M1d",257.716427867882,23,0.043142651589389,52.1585817300035
"5","M1e",93.8369971555161,24,0.0377597827768265,-120.658146640531
"6","M2a",85.7969844273868,22,0.0369416152104061,-110.823564052323
"7","M3a",23.4745472735205,14,0.0104109544060341,-101.64761994084
"8","M3b",206.628913298482,23,0.0419074047612006,1.07106716060389
"9","M4a",11.8008769182043,10,0.00594401410118101,-77.5720996634818
"10","M4b",16.5620442182909,12,0.00843837830216968,-90.6855276797324
"11","M4c",14.0083904410241,10,0.00589647101038478,-75.364586140662
"12","M4d",16.5620442182906,12,0.00843837830217003,-90.6855276797327
"13","M5a",9.4977583571109,8,0.00493265646316576,-62.000622908238
"14","M6",34.8265873798011,18,0.0205743349756083,-126.044770467234
